ACC_mean,ACC_std,ARI_mean,ARI_std,NMI_mean,NMI_std,dataset_group,dataset_id,fit_seconds_mean,fit_seconds_std,gate_density_spearman_mean,gate_density_spearman_std,gate_intrinsic_dimension_spearman_mean,gate_intrinsic_dimension_spearman_std,labels_used_during_fit,n_completed,n_requested,neighbor_label_purity_post_fit_mean_mean,neighbor_label_purity_post_fit_mean_std,peak_cuda_allocated_bytes_mean,peak_cuda_allocated_bytes_std,status,variant,wall_seconds_mean,wall_seconds_std
0.9388704318936878,0.002971518906976484,0.9594050425050111,0.003692328199196882,0.9574901036968312,0.00588858615592107,biological,Pollen,11.395761582627893,0.48671734968785624,0.7215922201931751,0.010356503396672717,-0.5977153417966602,0.023710147318368707,False,5,5,0.9465780854225159,0.0012070120439248784,200251392.0,0.0,completed,T_edge_sim_mutual_snn_distance,22.373945285752416,0.44373307368702186
0.9382059800664452,0.002971518906976484,0.9587826635896869,0.0027688906377325634,0.9557715612355479,0.0036641787710766124,biological,Pollen,15.570047992281616,2.3431552354143044,,,,,False,5,5,0.9465780854225159,0.0012070120439248784,200251392.0,0.0,completed,T_fixed_mean_gate,27.975177816301585,0.3149210091441017
0.9388704318936878,0.002971518906976484,0.9594050425050111,0.003692328199196882,0.9574901036968312,0.00588858615592107,biological,Pollen,13.926452858000994,5.815317962223722,0.7215922201931751,0.010356503396672717,-0.5977153417966602,0.023710147318368707,False,5,5,0.9465780854225159,0.0012070120439248784,200251392.0,0.0,completed,T_full,23.060893213003872,9.557722736002422
0.9388704318936878,0.003787958222920715,0.9582134687684316,0.004010936122441004,0.9548703742621255,0.004964933346004888,biological,Pollen,9.814703828655183,3.3041033749975615,,,,,False,5,5,,,178847744.0,0.0,completed,T_no_vicinal,19.490628076717257,7.942692319462685
0.9388704318936878,0.002971518906976484,0.9593335461991236,0.003570993769370189,0.9568041834750638,0.004755765808508332,biological,Pollen,10.506477343291044,0.6383540142614326,0.7215922201931751,0.010356503396672717,-0.5977153417966602,0.023710147318368707,False,5,5,0.9465780854225159,0.0012070120439248784,200251392.0,0.0,completed,T_random_neighbor,25.22036564312875,7.041740375396032
0.9395348837209303,0.0036393525415625593,0.9601749443827787,0.00445438283962771,0.958608922394062,0.0070317707539255285,biological,Pollen,15.940730867162348,1.0752853426929858,0.02251330003740292,0.062380206262751974,-0.04229618710259401,0.07264297583018807,False,5,5,0.9465780854225159,0.0012070120439248784,200251392.0,0.0,completed,T_shuffled_gate,27.702829105220736,0.2519394686936802
0.9388704318936878,0.003787958222920715,0.9593021475327095,0.0037550012816376746,0.9559181507003764,0.004995000750071834,biological,Pollen,12.276870960742235,1.936005891431242,0.7215922201931751,0.010356503396672717,-0.5977153417966602,0.023710147318368707,False,5,5,0.9465780854225159,0.0012070120439248784,200251392.0,0.0,completed,T_uniform_pseudo_loss,27.275375271588565,0.6062612346225064
0.9877298035507932,0.0029966831866364485,0.9467419969676811,0.012704620108980056,0.8933924293329136,0.01930884527201948,biological,Wang,118.95832568649203,3.843669593091088,,,,,False,5,5,0.9928311824798584,0.0002561947778575672,201182003.2,71791.09105731713,completed,F_matched_total_mix,137.08705171346665,5.181067502024533
0.9873095913436286,0.002862960691143799,0.9449522553801089,0.012146044208946704,0.8905986947551467,0.01851988040464943,biological,Wang,149.5865524349734,2.3974153029079757,0.9249987212913089,0.0012262614625891944,-0.23224049965041563,0.007236688472558069,False,5,5,0.9928311824798584,0.0002561947778575672,201182003.2,71791.09105731713,completed,T_beta_no_mutual,160.60330794956536,2.2046858023829703
0.9872045382918374,0.0030550395609828186,0.9445131277464164,0.012970419735341488,0.8899957758818349,0.019922059886340115,biological,Wang,152.28985115531833,1.581186756958632,0.2956124797563538,0.01328413992027232,-0.37488426131816255,0.012079043836811838,False,5,5,0.9928311824798584,0.0002561947778575672,201129574.4,58617.1803893705,completed,T_beta_no_perturb,162.78082166984677,2.034062655318711
0.9869734215778967,0.003148964132224371,0.9435362436464798,0.013355864282314181,0.8885296503475738,0.020385099680760452,biological,Wang,152.00269432459027,1.0776167341719045,0.6332184638876834,0.006614852371106855,-0.314574750899237,0.011145943638756841,False,5,5,0.9928311824798584,0.0002561947778575672,201155788.8,71791.09105731713,completed,T_beta_no_snn,163.58997703846543,2.794610051657067
0.9875617186679273,0.003256305707080064,0.9460373970957605,0.013803205772675811,0.8924019325612532,0.020988867748355736,biological,Wang,153.5255683457479,2.1409630347410444,0.6353515759492915,0.005904998592328116,-0.3492354951375873,0.011546855360224383,False,5,5,0.9928311824798584,0.0002561947778575672,201182003.2,71791.09105731713,completed,T_edge_none,171.79112519975752,2.5135339846677103
0.9875407080575691,0.0032723646225662688,0.9459486316898266,0.013865227106319709,0.8922629516235538,0.021059313435434122,biological,Wang,143.81415581274777,2.797417363330487,0.6353515759492915,0.005904998592328116,-0.3492354951375873,0.011546855360224383,False,5,5,0.9928311824798584,0.0002561947778575672,201155788.8,71791.09105731713,completed,T_edge_sim,153.46340499669313,3.5019120087363254
0.9872045382918374,0.0032434013266805883,0.9445200191178351,0.013751125844730948,0.8900588146706874,0.021014518342753353,biological,Wang,143.66595642752947,1.5639511312195935,0.6353515759492915,0.005904998592328116,-0.3492354951375873,0.011546855360224383,False,5,5,0.9928311824798584,0.0002561947778575672,201208217.6,58617.180389370485,completed,T_edge_sim_mutual,153.24530935287476,1.9157063264029575
0.987162517071121,0.0032212082046858058,0.944340931048621,0.013656906075184189,0.8897789009812758,0.020841768647615895,biological,Wang,146.2982380501926,0.7527290905446956,0.6353515759492915,0.005904998592328116,-0.3492354951375873,0.011546855360224383,False,5,5,0.9928311824798584,0.0002561947778575672,201129574.4,58617.180389370485,completed,T_edge_sim_mutual_snn,156.29534525293857,1.047059671207596
0.987246559512554,0.003276577571529444,0.9446998328370192,0.013896782577834629,0.890356922193987,0.02123610970924359,biological,Wang,147.83621313218026,2.225141000450913,0.6353515759492915,0.005904998592328116,-0.3492354951375873,0.011546855360224383,False,5,5,0.9928311824798584,0.0002561947778575672,201155788.8,71791.09105731713,completed,T_edge_sim_mutual_snn_distance,157.86354159861804,2.5062745495460357
0.9876457611093603,0.002936416023913017,0.9463848328948312,0.012448940130744202,0.8929608248112361,0.01869898107239224,biological,Wang,155.4977725205943,2.572330439795594,,,,,False,5,5,0.9928311824798584,0.0002561947778575672,201129574.4,58617.180389370485,completed,T_fixed_mean_gate,169.86609860453754,6.590376542041578
0.987162517071121,0.0032212082046858058,0.944340931048621,0.013656906075184189,0.8897789009812758,0.020841768647615895,biological,Wang,149.69954794719814,4.0572231219827195,0.6353515759492915,0.005904998592328116,-0.3492354951375873,0.011546855360224383,False,5,5,0.9928311824798584,0.0002561947778575672,201129574.4,58617.180389370485,completed,T_full,172.2568636322394,4.506725759023384
0.988339111251182,0.0017357612818424308,0.9492966812595324,0.007398545109434782,0.8967323596056035,0.011282776652327804,biological,Wang,66.10349624622613,1.7399585484438176,,,,,False,5,5,,,178979328.0,0.0,completed,T_no_vicinal,83.11219516284764,2.728426520978857
0.9868893791364639,0.0031149602778858076,0.9431789552000375,0.013221430695348355,0.8879878069559641,0.02018051341404595,biological,Wang,148.57176077328623,1.0680520695685125,0.6353515759492915,0.005904998592328116,-0.3492354951375873,0.011546855360224383,False,5,5,0.9928311824798584,0.0002561947778575672,201182003.2,71791.09105731713,completed,T_random_neighbor,167.69722500257194,3.557843984795097
