ACC,ARI,K_registry,NMI,actual_batch_size,attempt,dataset_group,dataset_id,error,error_type,fit_seconds,gate_density_spearman,gate_distribution_preserved,gate_intrinsic_dimension_spearman,labels_read_after_fit,labels_used_during_fit,matched_total_mixing,mean_full_topology_gate,neighbor_label_purity_post_fit_mean,observed_K_after_fit,peak_cuda_allocated_bytes,seed,status,variant,wall_seconds
0.5413625304136253,0.20353788881102503,3,0.29872149972041384,256,1,boundary,reuters,,,52.02931565698236,0.7151312001296967,False,-0.6137479954045212,True,False,False,0.013996177352964878,0.9468522071838379,3,201379840,3407,completed,T_uniform_pseudo_loss,58.06742812599987
0.5269160583941606,0.19003710183986033,3,0.2886411799322449,256,1,boundary,reuters,,,55.85126862861216,0.7162019146827527,False,-0.6177203947563549,True,False,False,0.013988371938467026,0.9468369483947754,3,201379840,42,completed,T_edge_none,60.19728084281087
0.5295012165450121,0.21027666038126544,3,0.30352836362747254,256,1,boundary,reuters,,,54.75502794981003,0.713864419291223,False,-0.6189108873192326,True,False,False,0.013996502384543419,0.9466241002082825,3,201379840,123,completed,T_edge_none,60.303510068915784
0.5320863746958637,0.21107072890599154,3,0.3070616218476136,256,1,boundary,reuters,,,59.17484278231859,0.718261505970369,False,-0.6178360200235246,True,False,False,0.014002296142280102,0.946289598941803,3,201379840,7,completed,T_edge_none,65.02198519185185
0.5363442822384428,0.19766857158454645,3,0.2895884324931649,256,1,boundary,reuters,,,55.518844860605896,0.7142706790834664,False,-0.6121143192579809,True,False,False,0.014011937193572521,0.9469738006591797,3,201379840,2025,completed,T_edge_none,60.347907283343375
0.5415145985401459,0.20375052301554622,3,0.2992941547356316,256,1,boundary,reuters,,,59.826128059998155,0.7151312001296967,False,-0.6137479954045212,True,False,False,0.013996177352964878,0.9468522071838379,3,201379840,3407,completed,T_edge_none,64.08457219600677
0.5270681265206812,0.19013449896400333,3,0.2882120549069783,256,1,boundary,reuters,,,60.56802186835557,0.7162019146827527,False,-0.6177203947563549,True,False,False,0.013988371938467026,0.9468369483947754,3,201379840,42,completed,T_edge_sim,64.54035129025578
0.5295012165450121,0.21027666038126544,3,0.30352836362747254,256,1,boundary,reuters,,,61.76315429247916,0.713864419291223,False,-0.6189108873192326,True,False,False,0.013996502384543419,0.9466241002082825,3,201379840,123,completed,T_edge_sim,67.0446493588388
0.5320863746958637,0.21107072890599154,3,0.3070616218476136,256,1,boundary,reuters,,,56.374776045791805,0.718261505970369,False,-0.6178360200235246,True,False,False,0.014002296142280102,0.946289598941803,3,201379840,7,completed,T_edge_sim,60.349809650331736
0.5363442822384428,0.19766857158454645,3,0.2895884324931649,256,1,boundary,reuters,,,62.07567620743066,0.7142706790834664,False,-0.6121143192579809,True,False,False,0.014011937193572521,0.9469738006591797,3,201379840,2025,completed,T_edge_sim,70.37077877297997
0.5415145985401459,0.20375052301554622,3,0.2992941547356316,256,1,boundary,reuters,,,57.397485949099064,0.7151312001296967,False,-0.6137479954045212,True,False,False,0.013996177352964878,0.9468522071838379,3,201379840,3407,completed,T_edge_sim,62.49329196382314
0.5269160583941606,0.19003710183986033,3,0.2886411799322449,256,1,boundary,reuters,,,62.168546453118324,0.7162019146827527,False,-0.6177203947563549,True,False,False,0.013988371938467026,0.9468369483947754,3,201379840,42,completed,T_edge_sim_mutual,66.37206048332155
0.5295012165450121,0.21027666038126544,3,0.30352836362747254,256,1,boundary,reuters,,,57.31484335847199,0.713864419291223,False,-0.6189108873192326,True,False,False,0.013996502384543419,0.9466241002082825,3,201379840,123,completed,T_edge_sim_mutual,60.953862484544516
0.5320863746958637,0.21107072890599154,3,0.3070616218476136,256,1,boundary,reuters,,,59.43030184600502,0.718261505970369,False,-0.6178360200235246,True,False,False,0.014002296142280102,0.946289598941803,3,201379840,7,completed,T_edge_sim_mutual,63.15558753348887
0.5364963503649635,0.19763421749084936,3,0.28945690624492487,256,1,boundary,reuters,,,57.269872445613146,0.7142706790834664,False,-0.6121143192579809,True,False,False,0.014011937193572521,0.9469738006591797,3,201379840,2025,completed,T_edge_sim_mutual,62.350808288902044
0.5415145985401459,0.20375052301554622,3,0.2992941547356316,256,1,boundary,reuters,,,61.648001794703305,0.7151312001296967,False,-0.6137479954045212,True,False,False,0.013996177352964878,0.9468522071838379,3,201379840,3407,completed,T_edge_sim_mutual,66.02204347774386
0.5269160583941606,0.19003710183986033,3,0.2886411799322449,256,1,boundary,reuters,,,55.18073657434434,0.7162019146827527,False,-0.6177203947563549,True,False,False,0.013988371938467026,0.9468369483947754,3,201379840,42,completed,T_edge_sim_mutual_snn,59.74085726030171
0.5295012165450121,0.21027666038126544,3,0.30352836362747254,256,1,boundary,reuters,,,58.19500123523176,0.713864419291223,False,-0.6189108873192326,True,False,False,0.013996502384543419,0.9466241002082825,3,201379840,123,completed,T_edge_sim_mutual_snn,62.78621410392225
0.5320863746958637,0.21107072890599154,3,0.3070616218476136,256,1,boundary,reuters,,,55.186609408818185,0.718261505970369,False,-0.6178360200235246,True,False,False,0.014002296142280102,0.946289598941803,3,201379840,7,completed,T_edge_sim_mutual_snn,61.276235098950565
0.5361922141119222,0.1975499259277589,3,0.28944318566761146,256,1,boundary,reuters,,,60.54200060106814,0.7142706790834664,False,-0.6121143192579809,True,False,False,0.014011937193572521,0.9469738006591797,3,201379840,2025,completed,T_edge_sim_mutual_snn,68.4574177339673
0.5415145985401459,0.20375052301554622,3,0.2992941547356316,256,1,boundary,reuters,,,57.17554102651775,0.7151312001296967,False,-0.6137479954045212,True,False,False,0.013996177352964878,0.9468522071838379,3,201379840,3407,completed,T_edge_sim_mutual_snn,63.13978994451463
0.5269160583941606,0.19003710183986033,3,0.2886411799322449,256,1,boundary,reuters,,,58.77038841880858,0.7162019146827527,False,-0.6177203947563549,True,False,False,0.013988371938467026,0.9468369483947754,3,201379840,42,completed,T_edge_sim_mutual_snn_distance,63.12335674650967
0.5298053527980535,0.2104012591533906,3,0.30333636861272084,256,1,boundary,reuters,,,57.29211031179875,0.713864419291223,False,-0.6189108873192326,True,False,False,0.013996502384543419,0.9466241002082825,3,201379840,123,completed,T_edge_sim_mutual_snn_distance,64.41616402287036
0.5320863746958637,0.21107072890599154,3,0.3070616218476136,256,1,boundary,reuters,,,57.668374706059694,0.718261505970369,False,-0.6178360200235246,True,False,False,0.014002296142280102,0.946289598941803,3,201379840,7,completed,T_edge_sim_mutual_snn_distance,61.3329795897007
0.5361922141119222,0.1975499259277589,3,0.28944318566761146,256,1,boundary,reuters,,,57.45785877108574,0.7142706790834664,False,-0.6121143192579809,True,False,False,0.014011937193572521,0.9469738006591797,3,201379840,2025,completed,T_edge_sim_mutual_snn_distance,63.59616165328771
0.5415145985401459,0.20375052301554622,3,0.2992941547356316,256,1,boundary,reuters,,,58.82195293903351,0.7151312001296967,False,-0.6137479954045212,True,False,False,0.013996177352964878,0.9468522071838379,3,201379840,3407,completed,T_edge_sim_mutual_snn_distance,63.93652599025518
0.5270681265206812,0.19103597277761086,3,0.2893620304966211,256,1,boundary,reuters,,,56.67544723954052,0.909201237066191,False,-0.5767199855119257,True,False,False,0.013988371938467026,0.9468369483947754,3,201379840,42,completed,T_beta_no_mutual,61.357753968797624
0.5295012165450121,0.21027666038126544,3,0.3035283636274726,256,1,boundary,reuters,,,59.47206348180771,0.9085079249698567,False,-0.5684504839568829,True,False,False,0.013996502384543419,0.9466241002082825,3,201379840,123,completed,T_beta_no_mutual,63.26786661054939
0.5322384428223844,0.21102093386475476,3,0.3068881749520636,256,1,boundary,reuters,,,55.394827720709145,0.90934277139666,False,-0.5666666514882587,True,False,False,0.014002296142280102,0.946289598941803,3,201379840,7,completed,T_beta_no_mutual,59.769112737849355
0.5361922141119222,0.19739683148864307,3,0.2891667036937349,256,1,boundary,reuters,,,58.85223884880543,0.9087356900639474,False,-0.5675674736918391,True,False,False,0.014011937193572521,0.9469738006591797,3,201379840,2025,completed,T_beta_no_mutual,64.47751368954778
0.5406021897810219,0.20372051135123462,3,0.2999989825072099,256,1,boundary,reuters,,,56.47056215535849,0.907470122360046,False,-0.573026983374106,True,False,False,0.013996177352964878,0.9468522071838379,3,201379840,3407,completed,T_beta_no_mutual,61.45955768227577
0.5269160583941606,0.19017641322195813,3,0.28836272605419655,256,1,boundary,reuters,,,58.000466228462756,0.702986405918256,False,-0.5595049554022372,True,False,False,0.013988371938467026,0.9468369483947754,3,201379840,42,completed,T_beta_no_snn,64.09417859651148
0.5295012165450121,0.21027666038126544,3,0.30352836362747254,256,1,boundary,reuters,,,55.57178152818233,0.7021814188361365,False,-0.5625072060193453,True,False,False,0.013996502384543419,0.9466241002082825,3,201379840,123,completed,T_beta_no_snn,61.597926747985184
0.5322384428223844,0.21102093386475476,3,0.3068881749520636,256,1,boundary,reuters,,,59.561265939846635,0.7042108889838706,False,-0.5608822072065414,True,False,False,0.014002296142280102,0.946289598941803,3,201379840,7,completed,T_beta_no_snn,62.792325922288
0.5363442822384428,0.19772866029578995,3,0.28928393001968106,256,1,boundary,reuters,,,56.67171303369105,0.7004825500960266,False,-0.5547183994933771,True,False,False,0.014011937193572521,0.9469738006591797,3,201379840,2025,completed,T_beta_no_snn,62.207359802909195
0.5404501216545012,0.20352036697785683,3,0.299947380289664,256,1,boundary,reuters,,,57.370941082946956,0.7034320589685579,False,-0.5550153381250774,True,False,False,0.013996177352964878,0.9468522071838379,3,201379840,3407,completed,T_beta_no_snn,62.64903462957591
0.5267639902676399,0.18977493670506015,3,0.28822099788362127,256,1,boundary,reuters,,,50.35474706441164,0.4585765880438093,False,-0.5870473392572333,True,False,False,0.013988371938467026,0.9468369483947754,3,201379840,42,completed,T_beta_no_perturb,53.992021651007235
0.5296532846715328,0.2100508226588109,3,0.3030746341366775,256,1,boundary,reuters,,,49.673694835975766,0.4546246832270875,False,-0.5930205549799528,True,False,False,0.013996502384543419,0.9466241002082825,3,201379840,123,completed,T_beta_no_perturb,53.86660494003445
0.5323905109489051,0.21137075733570546,3,0.30715144991219323,256,1,boundary,reuters,,,46.310676583088934,0.46021627905295537,False,-0.5934329606184354,True,False,False,0.014002296142280102,0.946289598941803,3,201379840,7,completed,T_beta_no_perturb,51.22479385603219
0.5360401459854015,0.19742558607804184,3,0.2891618856332496,256,1,boundary,reuters,,,43.42508815880865,0.45554071993693457,False,-0.58444760820715,True,False,False,0.014011937193572521,0.9469738006591797,3,201379840,2025,completed,T_beta_no_perturb,49.11851753015071
0.5399939172749392,0.20345718404339913,3,0.30005305676671934,256,1,boundary,reuters,,,44.411789641715586,0.4563438501273051,False,-0.5837324649482655,True,False,False,0.013996177352964878,0.9468522071838379,3,201379840,3407,completed,T_beta_no_perturb,49.48078624159098
